customer_id,industry,region,sales_calls_last_30d,support_tickets_last_30d,days_since_last_login,total_revenue,subscription_age_months,churn
99f3d3bd-57c3-4a3b-96d0-28e2cfe3e52d,Retail,Australia,5,2,2,487.31,16,1
1123f0b3-3a01-428c-8064-efea140fb1c8,SaaS,Europe,2,1,31,12300.51,26,0
d5ef9053-a86c-4e28-8a61-8a6a39c861c5,Finance,South America,9,0,41,6187.33,12,0
9c246dc0-1d05-4dae-a4a0-9b4dc4b73ecc,Healthcare,North America,3,2,29,8581.76,50,1
6bc9b978-9a41-4e86-a0cd-3a7709f18418,Healthcare,Asia,6,1,41,575.42,41,1
a968beb5-775c-47e8-bb3d-f8ff38d9e661,Healthcare,Asia,4,1,7,5057.31,1,0
c262a35f-c46e-46f7-8e75-9c84d4a2fe82,SaaS,North America,1,1,31,6160.95,8,1
3db937af-7714-4eeb-8822-4393fdeae595,Education,Europe,5,2,37,2250.78,2,1
725900b9-62ba-417e-a745-ebb6fd2b5b69,Education,South America,6,4,17,1853.0,31,0
1e1d66cb-199d-420e-99dc-6e77975f779b,SaaS,South America,4,2,24,5833.13,12,0
6c97c65e-ec7a-4ec6-9fd8-3bbd1b788a9b,Healthcare,Australia,5,2,36,1036.56,20,0
8f359fd9-0aae-40cf-80fd-fcc13cfe9734,Retail,North America,1,3,4,6114.12,21,0
ca46fc7a-dcdd-4a9f-acf4-f70c4bd1ecd4,Education,Europe,3,2,52,2072.15,26,1
eea8e0b3-8885-48a2-8328-97216bcacc9f,SaaS,Australia,2,0,52,1162.91,36,1
dfa35727-9545-4c5c-bf9b-423ce6fb536b,Education,South America,6,4,4,1011.96,32,0
e50b8697-6134-49aa-a739-0b29a87aeb3f,Education,South America,4,3,45,15186.51,35,0
10d115f9-feef-4f55-8e35-57a3df7b21fc,SaaS,Europe,2,3,57,1864.91,43,1
95a9f726-9cf6-4d1c-a066-8d0b86a9f59d,SaaS,Europe,4,3,38,582.3,56,1
2ef65db7-a637-43d5-a0b0-5469219ee0df,Retail,North America,6,3,28,2275.32,36,0
162171b7-77b7-4122-808a-5cd71319982f,Finance,North America,4,4,8,3274.57,3,0
c9fadb5e-0f4c-4d0a-b76a-c03c782a0e2e,Education,Europe,4,4,10,2466.25,42,0
1507e229-1ff4-4005-9e56-1d8dd0b7767d,SaaS,South America,2,1,54,1048.0,17,1
a4ee202e-b419-4e05-b1b5-99396755412b,SaaS,North America,3,2,32,6375.08,8,1
7fcd962e-76f3-4075-96f7-f962edf51939,Finance,Asia,1,0,10,1282.61,35,0
6a8037c6-583d-4615-a348-e6aee3aa3cf8,Healthcare,North America,6,0,19,4445.1,16,0
cf7a36a7-a509-4a1a-8894-80d6b11c33a3,SaaS,South America,3,2,50,457.76,58,1
bb97e2f4-6914-40fe-9f2c-7e0dc0ca9285,Finance,South America,2,2,8,11276.14,29,0
81196999-e37f-49a1-adde-7fc8aff9ed04,Education,Australia,2,1,20,3926.35,45,0
85b13630-b01a-4dac-962c-5d7d5999f7c3,Education,Asia,2,2,34,2447.05,39,1
3d9ad1ed-fd11-4b20-90b6-36759e2858a0,Education,Europe,4,3,6,9409.16,45,0
4793e1da-dcf4-4c50-96ae-762eb86be6aa,SaaS,Europe,4,1,12,9323.22,3,0
018aea71-a829-4904-b42d-1384780eafc4,Retail,Asia,4,2,53,2049.07,55,1
abe791b1-e802-487e-984c-f0e422cb48c6,Retail,Europe,2,1,35,115.74,39,0
b293d5c6-6494-41ef-a4cb-2637a2d6d168,Retail,South America,0,2,17,4428.52,23,0
8b82162d-e3e6-4b16-9214-9c6ecc1f8769,Retail,South America,2,2,4,6517.52,28,0
be522c45-c010-480e-a8d8-41b4dc03c014,Education,Asia,3,3,24,8116.8,17,0
5e83d65f-19c0-44ed-b427-a302c92f1113,Retail,Australia,5,1,5,767.94,30,0
d2428ef7-4a40-4490-bfc9-f9ea62f98a4e,Finance,Australia,2,3,9,11484.88,45,0
70f5d6e4-62ed-44b6-be35-e297073a6f05,Education,Europe,2,2,40,505.73,5,1
9840ba92-3d7d-49e0-bbcc-a645a454850b,Finance,Europe,3,3,23,4307.51,46,0
5d584963-be58-407f-ae1c-db65b1423132,Education,South America,2,0,10,841.1,39,0
2b3faa6e-06a6-4345-acd2-0f64d1dd8d78,Healthcare,Europe,3,2,50,191.86,21,1
8a9ba962-582d-4eef-a441-fc93419f6e31,Healthcare,Australia,4,1,38,1801.43,2,1
8bfad588-be16-46d6-b519-9983e22e9c30,Retail,North America,2,1,7,3090.81,18,1
8f3d2d6b-73c7-440b-8f07-f8bedfdfad6f,Education,North America,2,3,35,2296.15,44,0
c0b8fa6a-7070-47c6-b8f1-09fd8a051de8,Healthcare,North America,1,2,40,3834.18,22,1
f1fe5661-14bf-4d26-a78b-12ecf5677ca2,SaaS,Asia,3,1,21,1562.25,59,1
eb16c7a7-5233-4466-a3ad-f33160874ce0,Finance,Europe,3,3,51,1107.93,56,1
c46e3982-171d-43ea-bac1-e505805304a9,Retail,Asia,2,1,6,1085.52,1,0
e4540028-986f-405f-b32c-d4d7833dd105,Healthcare,Europe,2,0,60,2957.98,25,0
54e62196-f640-4371-b029-a7af71820f31,SaaS,North America,2,2,33,5476.52,12,0
dc92c850-f59c-4d4a-90f1-116f336175cb,Finance,South America,2,1,51,4015.3,53,1
b3be90f8-39a2-471f-8188-1eb94f2e13b8,Healthcare,North America,4,0,22,8884.71,34,1
d2e9f8c5-d13b-4063-84b0-57871bb84da2,Education,Asia,0,2,17,7663.15,36,1
fb0552f5-12de-4c01-8e1b-a547b72dbef6,Education,North America,4,2,3,2794.65,58,1
fa2a91fa-2d04-4849-b96e-f21f274c24ec,Retail,Asia,2,0,24,4888.26,49,1
ffcfc3d2-ca03-4e63-9461-49f7a21bcb55,Retail,Asia,2,3,47,10615.62,52,1
75d02758-7074-4a51-a8f8-de0e78a3b23d,Education,South America,5,1,56,107.96,39,1
09f9823d-439d-4d84-a0c0-6f821d0eca20,Healthcare,Australia,4,1,8,14368.07,38,0
b1d040d4-c5dd-480a-97aa-dc459ec3156b,Finance,North America,4,3,32,15321.39,44,0
907f7fac-f745-400f-ac75-f62e63da16e6,Retail,Europe,2,1,24,1695.29,10,1
ccc0531c-615e-4797-b209-5670325a5dfa,Education,Asia,7,2,58,13495.29,4,1
8856943e-719d-4b06-a0c5-056c2ae71bb9,Finance,Europe,0,2,38,1405.06,44,1
60b1e9cd-f3eb-4931-ac29-be43f423a8cc,Healthcare,Australia,2,2,28,4059.86,12,0
07225b9c-a4b8-44d5-9233-eda925e246aa,Finance,Australia,2,3,18,2762.38,33,1
049e7504-e4c7-4518-9b38-7eec37bcad21,Finance,Australia,2,1,60,5910.32,34,1
56442e5e-c697-4fa1-8677-c9c0a89cab04,Retail,Asia,3,3,54,8742.63,41,0
95f1735c-b4c4-4568-a42e-6892e31403d1,SaaS,Asia,5,2,49,899.67,27,0
9bd16b11-89a4-4274-a73d-c432675a8c94,Finance,North America,7,1,5,9208.36,41,0
9d195fde-9ae2-452b-a736-18e9ad2887f6,SaaS,Europe,2,0,10,1093.71,6,0
859b4888-534b-401d-9b6b-de0421528292,Education,North America,2,0,47,2010.31,6,0
1e09ab2f-910f-4539-a519-bb2f48e7d0b3,Finance,South America,3,4,31,1228.21,60,1
43802fa8-d4aa-4cc1-b9a1-2c152e27e74c,SaaS,Australia,2,0,32,3126.25,44,0
d52301d0-21e0-4f96-adf2-02b2e3ab412c,Retail,Australia,3,2,32,823.23,32,0
c05f68d4-8d46-4a6e-abcf-93da97063071,Education,North America,2,2,0,1675.26,26,0
ee8a9cde-5bb9-445b-b1d1-7a1d531301cd,Education,Europe,2,2,53,541.83,59,1
56bb402a-5983-48a3-a5bc-3991dbb8a1a4,SaaS,Australia,2,3,34,929.07,45,1
1d827baf-c2bb-4fe6-8106-cbc3fb5ad09b,Finance,Europe,4,2,42,1365.39,48,1
f280c44e-9bf5-446c-8e69-a9e3a135cc20,Education,South America,1,2,38,1108.92,3,0
956cb71e-8b52-478f-b526-3862d18cfc43,Healthcare,Europe,1,3,59,7104.91,44,1
53c43495-9d8a-4084-8715-5c1d646f0eab,Education,Europe,2,2,4,1583.57,12,1
63eeb38f-f19d-4503-b9b1-efd208750dd8,Finance,Europe,3,2,22,8271.69,33,0
414857e7-f532-4690-87f6-19f11c9701a0,SaaS,Australia,0,0,24,4609.01,32,1
b6a2938b-34dd-4c3a-9f95-ace3de68f95b,Retail,Asia,6,3,21,1072.95,8,0
32a9091a-2335-472d-a517-ba4448264791,Retail,South America,4,3,49,8126.46,55,1
f170ce82-da4d-4eee-a79b-2097f4e3e086,SaaS,Asia,5,2,30,5208.46,20,0
37fd7a9d-40ff-4284-aa48-dc8914fb1703,Finance,Asia,4,3,0,6013.3,14,0
328df5f7-082f-46cf-b29a-b68545a6389b,Education,Australia,0,2,59,4265.04,14,0
9c7afea4-3187-4467-889a-e6b6d5e1208e,Finance,South America,1,4,57,1347.64,53,1
641cfe34-0acc-4fa2-9674-cd8a55b68b3c,SaaS,Australia,3,2,39,2753.79,58,1
ef37c0c5-defe-408b-bb3b-afe520eb9f9f,Healthcare,North America,1,4,0,2412.58,23,0
96090cc9-ed17-4afd-9105-c159e3f02893,Education,Australia,5,1,19,10131.44,22,0
4fc54b2f-c209-48f9-b594-a8172219cdb6,Finance,North America,6,2,22,3995.7,1,1
09b109aa-44b9-4c22-b3a6-86cc56780d61,Retail,Australia,4,1,0,8012.83,23,0
af8933ed-e428-4c2f-be37-238bf4c4e4de,SaaS,Australia,4,2,12,7205.16,32,0
8950d37b-46f4-4f6d-9b27-1ea6922dc6db,SaaS,South America,3,2,57,2685.72,33,1
594e8cf7-66be-405b-b3de-91f43fc4e7ad,Retail,Australia,1,1,58,1193.69,8,1
4e1a2210-81c8-49fd-8214-854ab60e9bc2,Healthcare,North America,3,1,49,24826.71,10,0
40d937b6-a1d2-4905-9d2f-ec6e8b561a76,Finance,Europe,5,3,25,3931.28,31,1
dd3fd33d-d975-46b6-a540-4831dba58828,Finance,Asia,0,0,27,17897.03,24,0
7b7ceb60-e8fb-4bf0-85eb-9e2dc2fd3036,Retail,South America,4,1,17,2815.54,52,1
c8dc13c1-9d7d-4d19-8511-c40d8e80313f,SaaS,Australia,0,1,53,7571.59,43,1
c3e97177-e34a-4298-bbc1-71311b9e9a9b,Healthcare,Europe,4,3,22,1722.66,9,0
4fa410ef-6dde-463a-aba4-a56a5cc27672,Healthcare,North America,2,3,56,4933.73,23,1
711aff03-de48-425f-85f5-dea80603bc6f,Retail,North America,3,3,18,4955.73,13,0
a1b4445c-5426-48e1-83a3-396180d0ea0a,SaaS,Europe,3,1,26,995.93,26,0
53c0670a-71fe-45c3-8422-10670e2a1100,Finance,North America,3,6,42,578.67,11,1
118e1c97-91d3-4b85-bedb-15dc0a1282d3,Retail,Australia,7,1,17,4075.58,43,1
655c274b-03e8-45b3-8581-347e2232291b,SaaS,Australia,4,6,35,231.77,32,1
923059cd-245c-4969-b306-92fff3396c7b,Healthcare,Europe,5,3,48,117.3,21,1
f1818e8c-d60f-439c-be82-c52c3155e7ca,Healthcare,South America,3,2,59,2239.11,47,1
dbb66088-7374-4d0e-91b7-89e2f3740924,Healthcare,Europe,1,2,6,3499.06,8,0
ff7de7b5-d1c8-4609-8c91-0fdb3f03ec5b,SaaS,Europe,4,2,22,1656.09,10,1
3570a675-0e87-4136-9a87-140b11e41341,Education,North America,2,2,43,4258.31,50,1
379b274c-3266-4628-b802-25feed6b76b1,Retail,North America,2,1,53,2536.28,44,1
4dbf3291-1593-421d-bbca-f253bea52a12,Finance,Australia,7,4,47,7431.42,39,1
9fc09660-83c4-4d40-8b2c-67547c18c34d,SaaS,Australia,4,3,18,2540.42,31,0
c823f236-6a25-4e51-bd1e-9c3f85fab702,Finance,Australia,4,1,48,6919.46,6,0
7f2b7e0a-db66-4ea4-9c52-036df2546f64,Healthcare,Europe,3,5,9,15.58,40,0
e340eb3f-313e-4769-aa45-1f6744c89af6,Education,Europe,3,1,17,2224.39,16,1
7fb74aa2-6c70-42de-8366-c4b1c25144c9,SaaS,Asia,6,1,15,2971.66,45,0
557032c5-8b1c-4f26-acdd-15d6edd21aa8,Healthcare,Europe,1,3,45,2720.18,31,1
7f643366-a290-48d5-bb33-4d9cabe649fe,SaaS,South America,1,3,11,882.41,40,0
836ac86e-117b-44f7-b515-e22c7af1179d,Retail,South America,3,3,40,1833.93,41,0
13ca7b3c-bc17-414c-8d08-835f3f06e780,Retail,Europe,1,4,8,1823.08,8,0
3320e592-5c9a-4b1d-b018-2b0e422f4ea9,Healthcare,North America,3,3,12,4831.29,18,0
6fa19a1f-5db3-4f5c-94a4-4c2020811466,Retail,Australia,4,1,39,361.22,2,0
1fb1761b-61ae-43fd-a927-c7851622b82c,Retail,North America,2,2,3,8453.22,56,0
1007ddfb-6912-4ee9-93db-f12608c6bea0,Healthcare,Australia,4,2,19,648.11,34,0
fb608155-c236-49e5-9198-2baf324493a3,Retail,Europe,4,0,27,1040.3,22,1
b2d44b85-4808-410b-8581-490afc79f856,Healthcare,North America,1,1,27,8557.73,33,1
4af2dce5-5830-48fc-bc7f-f0f9453c9bc4,SaaS,Asia,1,2,17,3814.08,8,1
d275e42e-d221-4135-909a-8bf1bd44fb41,Finance,Asia,4,2,45,6660.33,23,0
faacf3d8-f93d-4101-8646-9ee46e01e3a1,Healthcare,Europe,3,3,57,3877.2,21,0
226f59a6-07f4-4dfa-9fe3-a00eaba443a5,SaaS,Europe,2,1,0,570.3,3,0
151b7fe5-c45c-4ffd-8121-2248c70f112e,SaaS,Asia,4,0,18,1736.08,14,0
bdb6655b-8d4b-4065-bc88-097b8640f895,Healthcare,Asia,2,1,38,8199.07,59,1
72aeb343-d23a-430b-87ac-0976ad9085fa,SaaS,Australia,6,2,16,2150.52,12,0
0725c396-56cb-4187-bd63-7bacc653ea66,Healthcare,Asia,5,2,19,6650.58,22,0
924bc350-36ce-4c74-86c0-f3d2a32b0b90,SaaS,North America,5,2,0,3124.08,43,0
605862ba-12e0-4afe-9a30-f705109e48ec,Education,Europe,7,0,23,7644.16,22,0
2201341c-d610-42b8-99ff-6f98768b364f,Finance,South America,1,1,38,4890.09,34,0
7ae24ec8-de8c-4453-aceb-bc943bedaa96,Finance,Europe,3,2,17,1496.85,42,1
9ea96117-2ca8-41d1-ab91-94e3a3df8e1d,Retail,South America,1,0,5,1602.49,25,1
71a15dab-9d1f-4f76-97a5-8fea36c2dd57,SaaS,Europe,6,5,47,19519.04,41,1
ceb72210-548e-4de8-88c5-c9a4b809cb7e,Education,North America,5,1,37,833.16,3,1
20baf4ba-8a71-46f1-a36c-514a187c74a9,Retail,Europe,2,4,28,1720.11,46,1
95490169-e62b-4238-8fc8-2a4cb86d33ba,SaaS,North America,4,2,39,472.29,35,1
e2181c61-12ed-46ea-b493-f555cc9180cf,Finance,Asia,1,1,30,696.78,47,0
f1b529f4-754b-4e0a-b387-d8ce8ab8d461,Retail,South America,1,0,9,3821.22,47,0
b134db46-c9f2-4a9e-8e46-935e54458e2a,SaaS,Europe,3,2,26,5520.11,13,0
a5b70956-d859-4f17-820b-754bb8472db8,Education,Asia,2,2,56,10335.71,58,1
83fbfda2-d3b1-4f30-a596-c4989541f890,Education,Asia,3,0,23,672.71,58,0
a60c90de-6ff9-4c3c-97e0-a952c695d1a1,Healthcare,North America,3,2,27,15872.4,59,0
739e687f-0966-4afa-95ef-fdc478558f76,SaaS,Australia,2,2,33,289.03,27,0
1e5e9235-2258-4cba-b574-32734fbb6a35,Education,North America,1,4,38,597.12,11,1
9832ec20-5dc9-4ce9-9876-e9d3b76f3791,Finance,Europe,2,1,2,2519.12,19,0
ed1b53c2-3039-4f0c-854f-dad2358f990d,Education,North America,3,3,44,408.91,51,1
b9f0b8f9-241c-472c-8e0f-471c51e0f481,Retail,Australia,1,2,43,14909.08,32,0
f88c501a-3a5e-4f77-8614-2a315b37cc37,Education,South America,1,0,10,531.42,5,0
619fb12a-d118-4605-b7b1-112a5c54e5fd,Healthcare,South America,4,0,35,8064.28,25,1
4c43d47b-d478-40a5-961e-95dc815f389a,Healthcare,Australia,5,2,17,666.19,39,0
2a046cbc-d4d3-446f-9680-62be433067c0,Retail,Europe,4,3,10,4710.23,1,0
96d8ea79-a6a9-4339-be05-c62a81c74d13,Education,Europe,0,1,44,2676.87,38,1
1f9b4b1e-446e-4b71-9938-c9576610db1d,SaaS,South America,3,2,32,1514.77,30,1
9b21d456-184b-49a8-b3a1-0e9c077d00c1,Education,Asia,4,2,54,3545.14,20,1
44474302-db9d-49db-a1ed-86e9382f4399,Retail,Asia,4,2,17,5310.26,46,0
9faee502-84ab-4d85-8cc9-251f7f2cfbf1,Education,North America,2,2,14,5415.74,11,0
414fa1be-654f-4083-8097-826bdd7c15c1,SaaS,South America,3,0,18,9614.83,16,0
f72e8ad9-3e07-4e27-ab4f-b860fe45005b,SaaS,Europe,2,3,17,619.06,57,1
19fe4344-df50-4d5a-8da9-e9724faceb2c,Retail,Asia,2,3,50,4338.08,56,1
bd477c32-0806-4748-b595-4ee7d5ffae32,SaaS,Europe,1,0,13,16099.99,53,0
51b6dab4-5061-4909-a815-ec8bc2896794,Education,North America,4,1,41,511.05,1,1
5eb3d98c-0c25-4abf-a59a-4cce166c9344,Finance,South America,4,3,20,5174.29,24,1
5b4d465f-a31f-4635-921f-dc3ad04d8009,SaaS,South America,3,1,46,3863.21,17,1
7e5c9541-55e1-462e-89e9-d0e94137ea47,Retail,Australia,1,1,39,2789.42,58,1
7596dc10-6e0f-44fc-af8e-33e93aacf167,Finance,Asia,5,1,40,16000.01,4,0
7b807b8a-038c-4e18-9fae-c1d5bfcbca96,SaaS,Asia,5,3,46,370.6,15,1
f2820acc-c907-415b-93e7-451051229503,Finance,Europe,1,1,1,3860.86,17,0
8be02d50-2d8d-4672-ad5b-3d83c397a01a,Education,South America,3,2,46,795.16,7,1
5db389df-aff6-4933-bf01-c3e4e28ebdf4,Healthcare,Asia,3,4,40,1917.4,56,1
d618e276-8feb-42c8-839f-4b02500ed9a7,Education,South America,2,2,52,2767.5,14,0
6839d9b5-fc4d-4401-8bc9-b21d5fe56d92,Healthcare,Europe,2,1,17,5696.8,21,0
d2ff3089-3dc5-4ae0-bc6e-9f5d2429b2d5,Retail,South America,3,0,51,2064.91,41,0
83173e08-7064-4340-a8fc-24b58056d422,Healthcare,Europe,5,2,14,10.3,29,0
476093fb-f487-4e17-91b3-9bf3390cdebf,Healthcare,Asia,1,5,57,5679.3,10,1
f1b7f206-435c-4ac5-b9d0-1ea3ff767896,Healthcare,North America,2,2,11,1926.53,32,1
245bebee-2ff7-4d04-b755-1edbda6b2d3e,Healthcare,Europe,4,4,55,786.37,53,0
5db0ead2-28a3-49d5-a5dc-4b38939b78f2,Retail,Europe,5,4,31,15400.98,37,0
caef092d-4459-40dd-a909-db1a21fbbc22,Retail,Asia,5,4,19,19635.26,2,0
7910c982-a8cc-4c66-8ea0-99986c9905af,Retail,Europe,3,1,25,3411.53,53,0
4314f584-a975-4b81-9929-0b81e47a16e0,Education,Europe,2,1,9,3933.28,5,1
3f2023b5-978f-427f-bd26-40e4b0c8d1f7,SaaS,Australia,4,4,29,3030.95,16,0
d66869e8-bbf3-4570-96ec-80c5b0cf082f,Healthcare,North America,1,0,33,2306.63,47,1
cf16bbb8-11c2-4ab4-84e0-3cb2335f4b0e,Retail,North America,6,3,6,24186.49,39,0
c64844f9-72c8-4565-a49f-c6c49c4dff75,Healthcare,Australia,3,1,7,760.98,2,1
7b943a20-437f-400e-83e8-c689e8116dde,SaaS,North America,3,1,15,2089.39,9,0
3a0c5a8c-684f-48af-abad-91922c4209f8,SaaS,Asia,2,4,60,1508.37,10,1
d03eceff-d8d7-4e4b-be2d-35c58310066b,Education,North America,4,2,0,3677.04,51,0
713186a3-a17d-4b5d-b561-b6c12a6e7617,SaaS,South America,2,2,52,2604.25,48,0
16da32a5-0d04-4bae-be12-68cb39fd3807,Finance,North America,7,1,8,1647.2,13,0
c4d1fd3c-7459-4dbe-a9fe-466ad56289b2,Healthcare,South America,4,0,28,1023.96,58,0
2787c177-fb9f-4fd5-996b-3ad5e35cd20c,Retail,Asia,4,1,30,3369.8,22,1
cf76642b-5b54-4939-800f-c1d219fcf683,Retail,Europe,2,3,34,6992.58,4,1
d7d8db31-36d8-4981-8733-d56127bf98cb,Finance,South America,7,1,1,3684.43,8,0
e0726672-d5b2-451c-add4-264fe6ad659d,SaaS,North America,2,3,18,9267.46,35,1
5a2c80b0-a9b8-4929-8561-6d30280f87f7,SaaS,South America,6,3,53,12008.06,57,0
6e93f1bd-925d-446f-8bba-ae13d86250be,Healthcare,Europe,5,2,58,2751.08,1,1
58116a2b-f29f-4757-a357-00af883eb122,Retail,North America,4,1,27,747.56,15,1
07a1907b-da7f-4575-8e0a-7e414cbec547,Healthcare,Europe,2,3,41,923.01,23,1
2a3b35fb-b906-494f-92d6-afe582654f13,Finance,Europe,3,2,56,3990.75,59,1
7a62c26a-13ba-4e87-bfc4-46d641eba7e7,Healthcare,North America,7,2,10,5499.19,32,1
4489f822-558c-43d8-bc34-38d94f378b54,SaaS,Europe,5,1,18,115.72,7,1
43e29ae7-3ad9-408c-9355-182132a15037,Finance,North America,7,0,21,3044.3,40,0
e1fa8063-b397-4480-ad95-9616214bbc8a,SaaS,Asia,5,2,59,2342.45,60,1
ff54e627-c0a5-4db5-8952-08c83b96a224,SaaS,North America,1,5,9,3539.07,39,1
147f5308-0445-4e31-983c-c1c980d77c91,Retail,Australia,7,0,21,3212.36,34,0
193b034a-7279-498c-a582-298aefd3a6cb,Education,Europe,4,1,27,1952.64,44,1
392f17ec-1490-419a-b539-7e4ccffc8503,Retail,Asia,2,2,52,6919.53,40,0
1647eed3-7a4c-481e-aa41-b4a7b5330dff,Finance,Asia,2,2,6,5679.17,57,0
91005277-b641-4f3c-a21c-b560a6b765d4,Finance,Australia,3,1,23,2653.01,43,0
88d4de33-bc8b-4442-9720-64bf93613219,Finance,North America,5,0,0,1800.4,51,0
df3df79e-d760-4b61-9f0c-833205aa1739,Retail,Europe,1,1,9,3421.77,21,0
0af629ef-3030-4846-b84e-740a934ececd,Healthcare,Australia,2,1,50,627.17,47,1
d1ff6dbf-297d-4704-befb-6b1628df4aed,Healthcare,North America,1,1,36,2439.19,8,0
5da08908-45ed-48da-b64d-8c03f68dfe7f,Healthcare,Asia,0,2,5,9019.65,10,0
fb1f07c5-9500-4f25-b0c4-937920aabe3f,Finance,Europe,6,0,49,705.55,12,0
78e8b71c-3466-427d-b33b-827daa8af487,Healthcare,Asia,3,1,31,41124.19,21,0
16bf9ffa-401a-4988-b016-8030d6c72f04,Healthcare,Australia,4,2,26,2082.59,45,1
50c4317f-9804-43dd-b5f8-62180a886c02,Education,Asia,5,1,51,11610.59,9,1
a4c3a2a7-a266-4a18-93d6-e955575819e3,Retail,Australia,2,2,35,1298.48,27,0
4183f14f-4ba5-4cdb-9ece-dd5b2dff78b6,Healthcare,South America,3,3,31,694.06,35,1
bb3d422c-cf3f-4792-9a5d-472939d53c50,Education,South America,6,3,14,12588.68,53,0
43e7eba2-0333-4b57-9947-f3c3e1cf1d38,Healthcare,North America,4,1,45,9024.53,38,0
93411cc2-468b-413f-b7cd-b3495e33e587,Healthcare,South America,1,4,49,3223.33,37,0
901c5320-250d-474d-a76a-ccadf53bc3bb,Retail,North America,1,0,23,1213.9,16,0
8a9f7152-0f94-4036-ad0e-596803ffecc6,SaaS,Europe,1,2,1,4172.72,55,0
8fe46c5f-daeb-40b3-97bc-77da5e038bb2,Finance,South America,4,0,8,2761.64,31,0
2fcb06b9-7e1e-43a4-8fc5-422d35ef6398,SaaS,North America,3,1,22,1395.03,59,1
9e0907d8-fa9a-4acc-8822-e8dc1effc61a,Finance,Europe,1,1,29,4952.93,19,0
f67f9fbe-0308-4f65-805d-327673c2f03f,Retail,South America,1,2,58,861.42,60,1
66e46d1b-6eea-4998-a8da-d95854a7c35b,Healthcare,Europe,4,4,52,1487.98,14,1
2d532466-8551-450f-b8b3-65ce0ffbc3ac,Retail,North America,4,0,8,11298.93,48,0
9eeecb64-2051-4a9c-a665-35a0af676edf,SaaS,Europe,5,2,46,1721.25,25,1
b5fe0a03-6037-4fe1-9750-2be7410ba04d,SaaS,Australia,4,2,3,4993.48,24,0
6d90f8e3-2a4d-4d3d-af44-cfad9216f248,SaaS,South America,1,1,30,3126.23,5,0
00302f72-7c51-4c4f-a234-12956ff387b8,Education,Europe,7,2,9,890.24,2,0
874aa0b4-904e-47b0-9444-9ad1301e10bb,Finance,Europe,1,1,15,8095.98,6,1
d793d99e-c70e-4824-923f-4dae668f3a51,SaaS,North America,1,2,53,219.94,37,1
37fe1cd4-c28b-48bc-bd5f-ea042a4e096c,Healthcare,Europe,4,1,11,2301.22,49,1
ef7d992e-81ff-41ca-8579-6c49bba3e95c,Healthcare,Europe,3,3,33,12901.96,48,1
c498886e-26d7-409f-9a09-be6740a8a857,Finance,Australia,5,3,46,5770.7,27,1
8831cbff-12eb-40ca-bf00-7fedd11528ae,Finance,Australia,2,2,41,257.71,51,1
210b1e3b-5cfb-4bf9-b7e0-602eb6a3f8fc,SaaS,Asia,2,1,9,1048.21,8,0
025f3c51-b450-4adb-9402-9b44199101cf,SaaS,North America,2,1,48,531.39,39,0
37a72428-ed55-4f1c-8e92-de260685631f,Retail,South America,3,0,0,8470.41,11,0
2bd03003-0e45-4b28-a4c9-1357bafcca04,Healthcare,Australia,6,3,60,14009.91,44,0
2f953178-d1c1-4e18-8fe1-67b4bf253f2b,Healthcare,South America,2,0,53,1785.95,46,1
977a7a6d-6883-42e7-9b36-f3c00724a27c,Finance,South America,5,1,19,1496.25,33,0
d0a196aa-6114-40d0-8e5c-e80a6c6cdddc,Retail,Australia,6,3,10,3789.5,60,0
a7a8d051-3bc5-4cac-a5ce-907010ea6741,Finance,North America,2,2,24,2674.13,34,1
0edfa30d-1f04-435e-bf69-65190edffed7,Retail,Europe,2,0,39,961.46,26,1
59643b0f-3af6-45ae-a85d-46f0de83b6a4,SaaS,Europe,2,5,11,7387.23,26,1
379e3e4a-0e5c-44d6-8cd7-6bca40c6e9ec,Education,South America,5,2,4,7417.97,54,0
b19f1a50-0732-41db-b0a1-7e34a43f6afd,Healthcare,Australia,3,0,41,8713.55,21,1
eb435cb7-2203-4a4f-8043-e3166da4bcc5,Healthcare,Australia,2,2,3,529.4,11,0
276cf5a4-54ef-4197-8932-ba2059c00ff5,Finance,Australia,3,4,17,1956.15,13,0
71be1eff-a4f6-4173-8f77-0db37b59efc8,SaaS,North America,1,0,23,5520.98,5,1
4b5e189b-caae-4aec-a42a-ce9eb57c328e,Education,Asia,6,2,15,2123.83,2,0
78e6bc93-9e9c-463a-911a-5676f118770e,Finance,Europe,6,2,6,4137.51,35,0
4a7d685a-04d5-46ff-af44-ccf3b3a36863,SaaS,Europe,3,1,0,1693.88,39,0
9df8d55a-4f4f-43f8-b245-8e41cdeac019,Finance,Europe,4,0,12,11718.9,36,0
e510e697-58a8-4310-b359-53d2e8b947bd,SaaS,Europe,3,2,5,4659.16,18,1
975a1818-2193-43ec-81cc-ac768417fb7f,Education,South America,5,3,36,2345.83,3,1
fc146852-be99-4f0b-a8f2-d3197237121b,Healthcare,North America,3,2,20,1244.3,4,1
511ebb9a-cb49-4e0b-8243-2d74616ea422,SaaS,Asia,1,0,22,8094.41,1,0
b3e3056f-adca-4e1e-9fb9-104bd3dd05bd,Finance,Australia,6,4,12,1485.24,33,0
2b534c56-ee03-4f72-b17a-b50b185014c3,Finance,Australia,2,2,22,2249.97,47,1
355f229d-7e01-4819-8d70-290d9a258a56,Retail,North America,6,2,26,3071.83,22,1
